0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
,,,,,,,
,,,,,,,
1,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.5,SET,X,15,,,,
0,SUB,X,$X,1,,,
0,RND,B,365,,,,
0,ADD,B,$B,138,,,
0,BoneH,$B,-5,5,1,300,
0,JMPNZ,24,$X,,,,
0,Sound,BoneStab,,,,,
0.5,SET,X,15,,,,
0,SUB,X,$X,1,,,
0,RND,B,365,,,,
0,ADD,B,$B,138,,,
0,BoneH,$B,-5,5,1,300,
0,JMPNZ,31,$X,,,,
0,Sound,BoneStab,,,,,
0.5,SET,X,15,,,,
0,SUB,X,$X,1,,,
0,RND,B,365,,,,
0,ADD,B,$B,138,,,
0,BoneH,$B,-5,5,1,300,
0,JMPNZ,38,$X,,,,
0,Sound,BoneStab,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1.66666,EndAttack,,,,,,
